Date,DiversificationRatio
2022-09-21,1.1060652889510385
2022-09-22,1.1059629416941603
2022-09-23,1.1059610990631406
2022-09-26,1.1058721602837056
2022-09-27,1.1057607274627375
2022-09-28,1.105768284448836
2022-09-29,1.1055858128441354
2022-09-30,1.1054852603491663
2022-10-03,1.1056656758851344
2022-10-04,1.105415379613086
2022-10-05,1.1049107232644368
2022-10-06,1.1049680211927873
2022-10-07,1.1050220905380823
2022-10-10,1.1049702487953295
2022-10-11,1.1050027463798309
2022-10-12,1.1051009265059935
2022-10-13,1.1051250361072698
2022-10-14,1.1050996060869245
2022-10-17,1.1049178811107623
2022-10-18,1.1045935806781393
2022-10-19,1.104574199963838
2022-10-20,1.1046018063810807
2022-10-21,1.1046754411231776
2022-10-24,1.1045306295811663
2022-10-25,1.1047771035009093
2022-10-26,1.1049233479773466
2022-10-27,1.1051408108031247
2022-10-28,1.1052142933546705
2022-10-31,1.105247902406634
2022-11-01,1.1052880042506272
2022-11-02,1.1054421129548577
2022-11-03,1.1053068385940363
2022-11-04,1.105354857993725
2022-11-07,1.1055313852407285
2022-11-08,1.1055143928383921
2022-11-09,1.1055224097860836
2022-11-10,1.105343874893563
2022-11-11,1.1042320259531453
2022-11-14,1.1044159212797948
2022-11-15,1.1044177324596
2022-11-16,1.10444279098842
2022-11-17,1.104481568827555
2022-11-18,1.104487999576773
2022-11-21,1.1045038664750244
2022-11-22,1.1045235193520035
2022-11-23,1.1044649724762217
2022-11-25,1.1044847655856196
2022-11-28,1.1044846702633973
2022-11-29,1.1043445772607285
2022-11-30,1.1044606307723728
2022-12-01,1.1042814971520611
2022-12-02,1.1043765345867913
2022-12-05,1.1044061064312278
2022-12-06,1.104293049263263
2022-12-07,1.1043127945458082
2022-12-08,1.1043455607693184
2022-12-09,1.1043610441573464
2022-12-12,1.1043857487108026
2022-12-13,1.1043879965076555
2022-12-14,1.1035603979122353
2022-12-15,1.1036746136891775
2022-12-16,1.1031464371531128
2022-12-19,1.1030448585078558
2022-12-20,1.1030535499490175
2022-12-21,1.10306500779479
2022-12-22,1.1027967982533906
2022-12-23,1.102761896839425
2022-12-27,1.102793298528297
2022-12-28,1.1028576875487026
2022-12-29,1.1027447848317733
2022-12-30,1.102666180619613
2023-01-03,1.1026915946603162
2023-01-04,1.102735219972913
2023-01-05,1.1027626405679973
2023-01-06,1.1028102331897096
2023-01-09,1.102570245456725
2023-01-10,1.1025979624242153
2023-01-11,1.1025827689922663
2023-01-12,1.10257100644571
2023-01-13,1.1025782261533346
2023-01-17,1.102579382584963
2023-01-18,1.1025628254937525
2023-01-19,1.1026531635302963
2023-01-20,1.1026612005885588
2023-01-23,1.102562125035993
2023-01-24,1.10254973235158
2023-01-25,1.1025340658472162
2023-01-26,1.1025580364103227
2023-01-27,1.1026205053216427
2023-01-30,1.102664286026241
2023-01-31,1.1025906332635196
2023-02-01,1.102659953893542
2023-02-02,1.1028046037102568
2023-02-03,1.1031267913867027
2023-02-06,1.1031494204798675
2023-02-07,1.103135433677573
2023-02-08,1.1031168820080404
2023-02-09,1.1031387665375023
2023-02-10,1.103186607478713
2023-02-13,1.1033147526037015
2023-02-14,1.1032953417405673
2023-02-15,1.1032945928188989
2023-02-16,1.10334751705592
2023-02-17,1.1033910643007043
2023-02-21,1.1034109419815148
2023-02-22,1.103224926634817
2023-02-23,1.1032640152423454
2023-02-24,1.103661553350423
2023-02-27,1.1039434197867544
2023-02-28,1.1039227280561945
2023-03-01,1.1044919196909744
2023-03-02,1.1046067359398302
2023-03-03,1.1046173744446959
2023-03-06,1.1044533588300036
2023-03-07,1.1049797388328735
2023-03-08,1.105324954820047
2023-03-09,1.105477956054284
2023-03-10,1.1089052490994482
2023-03-13,1.1092693405863627
2023-03-14,1.1111701954806394
2023-03-15,1.1174309839705434
2023-03-16,1.1201353562626473
2023-03-17,1.1298386578566784
2023-03-20,1.1297127250469583
2023-03-21,1.1334477470556374
2023-03-22,1.1317117111522634
2023-03-23,1.130991387063995
2023-03-24,1.1306806337326591
2023-03-27,1.1374139115350845
2023-03-28,1.136577087339217
2023-03-29,1.1396441658050696
2023-03-30,1.1405304036165207
2023-03-31,1.1404663183776829
2023-04-03,1.1399833814613303
2023-04-04,1.1428278800059952
2023-04-05,1.1427240547532658
2023-04-06,1.1431985787592798
2023-04-10,1.147471790266552
2023-04-11,1.1474772901645487
2023-04-12,1.1479740653173605
2023-04-13,1.1479032659226316
2023-04-14,1.147631906341714
2023-04-17,1.1478172711911478
2023-04-18,1.1489626924356076
2023-04-19,1.1487080048230156
2023-04-20,1.149799437808901
2023-04-21,1.1500742359185987
2023-04-24,1.1508507548769158
2023-04-25,1.1508751594466404
2023-04-26,1.1504324143559181
2023-04-27,1.1505213351193178
2023-04-28,1.1507141826215594
2023-05-01,1.1501747091276957
2023-05-02,1.151490198029686
2023-05-03,1.151348671523628
2023-05-04,1.1525930295151807
2023-05-05,1.1523580894089067
2023-05-08,1.1519918239928653
2023-05-09,1.1519617761580891
2023-05-10,1.1521670066631322
2023-05-11,1.1527379089404166
2023-05-12,1.152545982948855
2023-05-15,1.1529465026675783
2023-05-16,1.1533755579622158
2023-05-17,1.1530452333626722
2023-05-18,1.1527838707427673
2023-05-19,1.155013454325398
2023-05-22,1.1551197986927697
2023-05-23,1.1557839137439765
2023-05-24,1.155638381159219
2023-05-25,1.1553598389684936
2023-05-26,1.1560330154005658
2023-05-30,1.156116785680735
2023-05-31,1.1558386709278017
2023-06-01,1.1555815338479216
2023-06-02,1.1554242789774156
2023-06-05,1.1553100290909357
2023-06-06,1.1558333241913086
2023-06-07,1.1557488895243115
2023-06-08,1.1572721063967637
2023-06-09,1.1575768139050566
2023-06-12,1.1575892928729916
2023-06-13,1.1572049686104589
2023-06-14,1.163020336896224
2023-06-15,1.163469005465543
2023-06-16,1.1631621496134215
2023-06-20,1.1635462942002288
2023-06-21,1.1633319007541914
2023-06-22,1.163231521441607
2023-06-23,1.163120452577689
2023-06-26,1.162833041543213
2023-06-27,1.163014666258655
2023-06-28,1.163984244808213
2023-06-29,1.1641524566313222
2023-06-30,1.165006547463079
2023-07-03,1.1652002769782088
2023-07-05,1.1652699457566096
2023-07-06,1.1649202112388508
2023-07-07,1.16461959445419
2023-07-10,1.164842935363632
2023-07-11,1.1652193691355228
2023-07-12,1.1650950548645447
2023-07-13,1.164972340389152
2023-07-14,1.1649007396604145
2023-07-17,1.1649756095228432
2023-07-18,1.1652010724611226
2023-07-19,1.1652799994521554
2023-07-20,1.1653331105635656
2023-07-21,1.1653201914348224
2023-07-24,1.1649648283324943
2023-07-25,1.1647013131036221
2023-07-26,1.1646256349653774
2023-07-27,1.1644839025956193
2023-07-28,1.1644835253866188
2023-07-31,1.164436035477174
2023-08-01,1.1644052479526639
2023-08-02,1.1646966326267174
2023-08-03,1.164316659377867
2023-08-04,1.163939706394431
2023-08-07,1.16402208050843
2023-08-08,1.1639468074211807
2023-08-09,1.163875072746712
2023-08-10,1.1639013225465389
2023-08-11,1.163495028807516
2023-08-14,1.1635079861197588
2023-08-15,1.1634340094303186
2023-08-16,1.1632233303322828
2023-08-17,1.1630805746155388
2023-08-18,1.162940819252985
2023-08-21,1.1629197856452604
2023-08-22,1.1629074025891175
2023-08-23,1.1628821548827208
2023-08-24,1.1626278622534492
2023-08-25,1.1623489435666783
2023-08-28,1.1624659845448864
2023-08-29,1.162318300539326
2023-08-30,1.1616792184923754
2023-08-31,1.161495853055757
2023-09-01,1.1617518302023455
2023-09-05,1.1616986265491354
2023-09-06,1.161601912661181
2023-09-07,1.1615475165870564
2023-09-08,1.1623101216362155
2023-09-11,1.1669719984543285
2023-09-12,1.1675833845259924
2023-09-13,1.1678971782103535
2023-09-14,1.1682011961405336
2023-09-15,1.1669445865019414
2023-09-18,1.16707776508046
2023-09-19,1.1670554743776802
2023-09-20,1.166891732310879
2023-09-21,1.166888983932567
2023-09-22,1.1667324481580796
2023-09-25,1.167345592335447
2023-09-26,1.1673436841961944
2023-09-27,1.1677709886374201
2023-09-28,1.167709948176442
2023-09-29,1.1676504871631797
2023-10-02,1.1681888028694807
2023-10-03,1.168275268984721
2023-10-04,1.1678625282153021
2023-10-05,1.1678619611249468
2023-10-06,1.1676816369040128
2023-10-09,1.168139439201978
2023-10-10,1.1682764377474826
2023-10-11,1.1685802374902816
2023-10-12,1.168717133664389
2023-10-13,1.168552925005859
2023-10-16,1.1685157494599663
2023-10-17,1.168405600857626
2023-10-18,1.1685760341758886
2023-10-19,1.167809538791284
2023-10-20,1.1676039705916048
2023-10-23,1.167552616718383
2023-10-24,1.1675500873658429
2023-10-25,1.1674881052427122
2023-10-26,1.1673038213535012
2023-10-27,1.1677192720535483
2023-10-30,1.1682693422849313
2023-10-31,1.168112626356431
2023-11-01,1.16975296030697
2023-11-02,1.1696971086712127
2023-11-03,1.1689234068141547
2023-11-06,1.169035408951945
2023-11-07,1.1697522328044805
2023-11-08,1.1690140301582999
2023-11-09,1.1698352418816187
2023-11-10,1.169701616281751
2023-11-13,1.1691485843712617
2023-11-14,1.1685912004916699
2023-11-15,1.167304645999566
2023-11-16,1.1675476678684908
2023-11-17,1.1681185780610464
2023-11-20,1.1684173015250536
2023-11-21,1.1683138303706078
2023-11-22,1.1683760487685881
2023-11-24,1.1683994824333295
2023-11-27,1.1683589973392439
2023-11-28,1.168219448038464
2023-11-29,1.1686591781799047
2023-11-30,1.1687242224304633
2023-12-01,1.1687103944819932
2023-12-04,1.168742111048831
2023-12-05,1.169175116370291
2023-12-06,1.1692193961307284
2023-12-07,1.169231652243332
2023-12-08,1.169359526054191
2023-12-11,1.1694740872521046
2023-12-12,1.169438490808031
2023-12-13,1.1693686514257813
2023-12-14,1.168900990723062
2023-12-15,1.1681917651377505
2023-12-18,1.168158428834187
2023-12-19,1.1685298381464382
2023-12-20,1.1658262931072834
2023-12-21,1.165572966865288
2023-12-22,1.1652374783993156
2023-12-26,1.1651398478240058
2023-12-27,1.1648816162432365
2023-12-28,1.1647541543637214
2023-12-29,1.1647963681907245
2024-01-02,1.1648156959044471
2024-01-03,1.164478198722658
2024-01-04,1.164414823603363
2024-01-05,1.1642577599220334
2024-01-08,1.1639384308430625
2024-01-09,1.163939691767874
2024-01-10,1.1629940525990314
2024-01-11,1.1629262677626115
2024-01-12,1.1628165120853664
2024-01-16,1.1627037809074354
2024-01-17,1.162548024882412
2024-01-18,1.1623415625634623
2024-01-19,1.162057325385007
2024-01-22,1.1620180784275498
2024-01-23,1.1623362736282048
2024-01-24,1.1623707393447413
2024-01-25,1.1624438496945466
2024-01-26,1.1621490282595794
2024-01-29,1.1620917123209846
2024-01-30,1.161975497169138
2024-01-31,1.1623795754772317
2024-02-01,1.1617928957747305
2024-02-02,1.1619105542718056
2024-02-05,1.1625984437131665
2024-02-06,1.1626284917434935
2024-02-07,1.1626466993916078
2024-02-08,1.162772355202757
2024-02-09,1.1630149651335202
2024-02-12,1.1630207329102589
2024-02-13,1.1631090404481086
2024-02-14,1.1625775548789845
2024-02-15,1.162335103308725
2024-02-16,1.1622596815372845
2024-02-20,1.1620332674163196
2024-02-21,1.1620656581671327
2024-02-22,1.162179997388667
2024-02-23,1.1620737105048933
2024-02-26,1.161621441709721
2024-02-27,1.1614596708450293
2024-02-28,1.161509220481903
2024-02-29,1.1624767975970054
2024-03-01,1.1622353179693516
2024-03-04,1.1629435015935525
2024-03-05,1.162799791365824
2024-03-06,1.1625320976963172
2024-03-07,1.1626098203254973
2024-03-08,1.16257660239484
2024-03-11,1.161675389174459
2024-03-12,1.1616051676036052
2024-03-13,1.161753969419896
2024-03-14,1.1619601784951987
2024-03-15,1.161703968809239
2024-03-18,1.161692196123241
2024-03-19,1.161559749591363
2024-03-20,1.1616206525362855
2024-03-21,1.161674479888767
2024-03-22,1.1616217191988996
2024-03-25,1.161335625391461
2024-03-26,1.1614571952898187
2024-03-27,1.161399774854271
2024-03-28,1.161526255529196
2024-04-01,1.161938215976007
2024-04-02,1.1617538107642373
2024-04-03,1.1615773567818475
2024-04-04,1.1614047605435616
2024-04-05,1.1616688597645903
2024-04-08,1.1616587712690436
2024-04-09,1.161630875094191
2024-04-10,1.1614829514358411
2024-04-11,1.1612718648089337
2024-04-12,1.1612068960007293
2024-04-15,1.1609002992902873
2024-04-16,1.1607271946724023
2024-04-17,1.1605737181813425
2024-04-18,1.1607015294194603
2024-04-19,1.1607158320845938
2024-04-22,1.161000004649386
2024-04-23,1.1608698474115613
2024-04-24,1.1606909938816579
2024-04-25,1.1607483081407863
2024-04-26,1.1609736302498792
2024-04-29,1.1609147583578887
2024-04-30,1.1608440291346616
2024-05-01,1.1603339140570588
2024-05-02,1.1603167684899292
2024-05-03,1.1601818697734014
2024-05-06,1.159975935037819
2024-05-07,1.1598395683981437
2024-05-08,1.1596503915713234
2024-05-09,1.1596967568196561
2024-05-10,1.1598219479757685
2024-05-13,1.1597166792509734
2024-05-14,1.1597529598022935
2024-05-15,1.1604711103171605
2024-05-16,1.1603539334695057
2024-05-17,1.1608673824638172
2024-05-20,1.1608339274614146
2024-05-21,1.1607349117445567
2024-05-22,1.1608415768242488
2024-05-23,1.1608294566564692
2024-05-24,1.1606945191375229
2024-05-28,1.160725060344204
2024-05-29,1.16064236311097
2024-05-30,1.1602724103415076
2024-05-31,1.160468980791949
2024-06-03,1.1605634603482864
2024-06-04,1.1625125986780842
2024-06-05,1.1627804900837058
2024-06-06,1.1628602635181764
2024-06-07,1.162981493745912
2024-06-10,1.1630783762490278
2024-06-11,1.1630324551882933
2024-06-12,1.1631366693545333
2024-06-13,1.1630093933680266
2024-06-14,1.1631646101371353
2024-06-17,1.16318212588663
2024-06-18,1.1631496391773262
2024-06-20,1.1632006620808746
2024-06-21,1.1630505728430836
2024-06-24,1.163437664424799
2024-06-25,1.1638418411954061
2024-06-26,1.1639692199286542
2024-06-27,1.1639664096886626
2024-06-28,1.1640683482678613
2024-07-01,1.1641667513481853
2024-07-02,1.1641235534257806
2024-07-03,1.1641616235848073
2024-07-05,1.1642070525239634
2024-07-08,1.1643388757246869
2024-07-09,1.164208627603821
2024-07-10,1.1642223825651157
2024-07-11,1.1639368493560864
2024-07-12,1.1651995147010505
2024-07-15,1.1654473741564535
2024-07-16,1.1658614928449622
2024-07-17,1.1661045392550045
2024-07-18,1.1660883204162693
2024-07-19,1.16593658096756
2024-07-22,1.1659762813386851
2024-07-23,1.166202285149552
2024-07-24,1.1665184231968402
2024-07-25,1.1663199445268144
2024-07-26,1.1663454107117615
2024-07-29,1.1660357158611485
2024-07-30,1.1657792211227096
2024-07-31,1.1658271023649902
2024-08-01,1.1657410749163328
2024-08-02,1.1655181842901872
2024-08-05,1.1652088824642375
2024-08-06,1.1638321655814987
2024-08-07,1.1638434660307357
2024-08-08,1.1639636002647347
2024-08-09,1.1633789760932023
2024-08-12,1.1632832574257996
2024-08-13,1.1633620905568036
2024-08-14,1.162979080335316
2024-08-15,1.163033900479327
2024-08-16,1.1627114442145947
2024-08-19,1.1626151130231028
2024-08-20,1.1624610840576748
2024-08-21,1.162576721499843
2024-08-22,1.1626461491643505
2024-08-23,1.1624671334340544
2024-08-26,1.1620466367681017
2024-08-27,1.1622869024800866
2024-08-28,1.1623908259896687
2024-08-29,1.1623856780491704
2024-08-30,1.1624808135259794
2024-09-03,1.1626135093609908
2024-09-04,1.1619548064298646
2024-09-05,1.161848174203195
2024-09-06,1.1617496798524403
2024-09-09,1.161425990629218
2024-09-10,1.1614537968729788
2024-09-11,1.1615318924557272
2024-09-12,1.1616260269823053
2024-09-13,1.1615256445147821
2024-09-16,1.162498834784157
2024-09-17,1.1625369305532658
2024-09-18,1.1626254875945785
2024-09-19,1.1625956516100504
2024-09-20,1.162295215556482
2024-09-23,1.1622500392362645
2024-09-24,1.162839969925821
2024-09-25,1.1630389352640071
2024-09-26,1.1631970777563898
2024-09-27,1.1637728848513051
2024-09-30,1.1638274748191082
2024-10-01,1.1635900928937555
2024-10-02,1.1641507284342825
2024-10-03,1.1642352227704955
2024-10-04,1.1641571214714712
2024-10-07,1.164201319293781
2024-10-08,1.1640109816271738
2024-10-09,1.1643179951094516
2024-10-10,1.1642509411863209
2024-10-11,1.1643311986197684
2024-10-14,1.1642211835291256
2024-10-15,1.1643080710580402
2024-10-16,1.1645850219386649
2024-10-17,1.164588982149798
2024-10-18,1.1648349373139073
2024-10-21,1.1647645397680495
2024-10-22,1.1647176433958282
2024-10-23,1.1646969656932054
2024-10-24,1.1646644444076506
2024-10-25,1.1645924796071334
2024-10-28,1.1645771631583124
2024-10-29,1.1646304881394929
2024-10-30,1.1646226560896173
2024-10-31,1.1646589736328627
2024-11-01,1.1646184814875669
2024-11-04,1.164622421063803
2024-11-05,1.1644592333611927
2024-11-06,1.164188089768324
2024-11-07,1.1665662603337428
2024-11-08,1.1668456456702285
2024-11-11,1.1673164764009294
2024-11-12,1.1675330494932246
2024-11-13,1.1674459409273716
2024-11-14,1.1676159634606986
2024-11-15,1.167618678723153
2024-11-18,1.1676237259711226
2024-11-19,1.167617237915121
2024-11-20,1.167603199477122
2024-11-21,1.1676046130416364
2024-11-22,1.1676224700515565
2024-11-25,1.1676291710945925
2024-11-26,1.1675090455652863
2024-11-27,1.167566263653087
2024-11-29,1.1675426767932646
2024-12-02,1.1690246869595715
2024-12-03,1.1690051260894203
2024-12-04,1.1692750540222228
2024-12-05,1.1693131367369314
2024-12-06,1.1700702325998809
2024-12-09,1.170085331955192
2024-12-10,1.1704848312215919
2024-12-11,1.170996397972968
2024-12-12,1.1710287776750747
2024-12-13,1.1712517033317635
2024-12-16,1.1703763421379345
2024-12-17,1.1692738668294969
2024-12-18,1.1692066563933061
2024-12-19,1.166040523727273
2024-12-20,1.1657759524736013
2024-12-23,1.1654181699736037
2024-12-24,1.165603046913979
2024-12-26,1.166037222383378
2024-12-27,1.1662263367701469
2024-12-30,1.1661954886748802
2024-12-31,1.169905801133932
2025-01-02,1.169954736527106
2025-01-03,1.1700475676416833
2025-01-06,1.1700437948650122
2025-01-07,1.1702346421347383
2025-01-08,1.170318087521773
2025-01-10,1.1701853448962256
2025-01-13,1.1701590060507645
2025-01-14,1.1703243035076059
2025-01-15,1.1701019257511287
2025-01-16,1.169685009147374
2025-01-17,1.1700318168571857
2025-01-21,1.1698344663374183
2025-01-22,1.1695103981277464
2025-01-23,1.1697429626101148
2025-01-24,1.170289561962744
2025-01-27,1.1702905268843955
2025-01-28,1.1707385364360827
2025-01-29,1.1712828305228937
2025-01-30,1.1706268124161412
2025-01-31,1.170435632333926
2025-02-03,1.1703159000762111
2025-02-04,1.1703312931367569
2025-02-05,1.1701778176897437
2025-02-06,1.170686731509459
2025-02-07,1.1708903622807663
2025-02-10,1.1705937061938527
2025-02-11,1.1708923124154393
2025-02-12,1.1708596475438466
2025-02-13,1.1710070029678175
2025-02-14,1.170781969526228
2025-02-18,1.1711485035559612
2025-02-19,1.171435350147965
2025-02-20,1.1713146904736986
2025-02-21,1.1714777832729237
2025-02-24,1.171705785248644
2025-02-25,1.1718081837674659
2025-02-26,1.1724562445545146
2025-02-27,1.1726737666254021
2025-02-28,1.1726704068290397
2025-03-03,1.1732165502875356
2025-03-04,1.17181810102144
2025-03-05,1.1728467844744281
2025-03-06,1.172530949924172
2025-03-07,1.172815594924478
2025-03-10,1.1729706318988824
2025-03-11,1.1721749931282757
2025-03-12,1.1718353867370441
2025-03-13,1.1730308498804674
2025-03-14,1.172491081595974
2025-03-17,1.17219250105148
2025-03-18,1.1718520373426424
2025-03-19,1.1720886553030394
2025-03-20,1.1716706659659148
2025-03-21,1.1715998649911954
2025-03-24,1.1718337395229679
2025-03-25,1.1720707606840866
2025-03-26,1.1721531303705082
2025-03-27,1.1720106422761227
2025-03-28,1.1720392764913405
2025-03-31,1.1720287145943908
2025-04-01,1.1723526186352833
2025-04-02,1.172241838992627
2025-04-03,1.1720399448568193
2025-04-04,1.1720999333760358
2025-04-07,1.167949363696642
2025-04-08,1.168347340896329
2025-04-09,1.1680355679889827
2025-04-10,1.1601127604310395
2025-04-11,1.1593539955286851
2025-04-14,1.159169958974826
2025-04-15,1.158997962976297
2025-04-16,1.1589332277957634
2025-04-17,1.159300103638168
2025-04-21,1.1593595725653871
2025-04-22,1.159412897198275
2025-04-23,1.1587799338313063
2025-04-24,1.1587019147294353
2025-04-25,1.1582898730125126
2025-04-28,1.1581947060242583
2025-04-29,1.1585189267504683
2025-04-30,1.1593074765356641
2025-05-01,1.159181951534406
2025-05-02,1.1600243746023187
2025-05-05,1.1597059000146832
2025-05-06,1.1600887375559379
2025-05-07,1.1605834994252733
2025-05-08,1.1603941796546122
2025-05-09,1.1606632530337
2025-05-12,1.1613917850813043
2025-05-13,1.163304429231225
2025-05-14,1.1633816860657542
2025-05-15,1.164946969309926
2025-05-16,1.1648460837930354
2025-05-19,1.164707586078431
2025-05-20,1.1646695011085864
2025-05-21,1.165579802985998
2025-05-22,1.165197213728013
2025-05-23,1.1659079630247684
2025-05-27,1.1673936690746047
2025-05-28,1.166861889516451
2025-05-29,1.1666866816331407
2025-05-30,1.1668062100170726
2025-06-02,1.166688181765411
2025-06-03,1.1668377447584184
2025-06-04,1.1673768701773066
2025-06-05,1.1680645514779184
2025-06-06,1.1678555935616524
2025-06-09,1.1678777130403717
2025-06-10,1.1682013092708325
2025-06-11,1.168324740086826
2025-06-12,1.1682965999325052
2025-06-13,1.1684240684793836
2025-06-16,1.1683093579373331
2025-06-17,1.1691140908078168
2025-06-18,1.170210125939583
2025-06-20,1.1732412824350666
2025-06-23,1.173211797206521
2025-06-24,1.1734300632795627
2025-06-25,1.1756340619116123
2025-06-26,1.1754832100373585
2025-06-27,1.175708591643226
2025-06-30,1.1755543122642602
2025-07-01,1.1752026983662474
2025-07-02,1.1768769580188132
2025-07-03,1.1767728402142437
2025-07-07,1.1768162024460709
2025-07-08,1.17664731664086
2025-07-09,1.1768013314464603
2025-07-10,1.1767694508780902
2025-07-11,1.1757585923577933
2025-07-14,1.1756013292195049
2025-07-15,1.1759227041600158
2025-07-16,1.1759498923521057
2025-07-17,1.1762052723196643
2025-07-18,1.1761690193777927
2025-07-21,1.176150169617233
2025-07-22,1.1762009568164757
2025-07-23,1.1768975789013325
2025-07-24,1.1766688306868085
2025-07-25,1.1778690171434736
2025-07-28,1.1775670882605818
2025-07-29,1.1776687220459618
2025-07-30,1.177705168843239
2025-07-31,1.1775645373253916
2025-08-01,1.1775949897931581
2025-08-04,1.178200429077446
2025-08-05,1.1780201950394653
2025-08-06,1.1781250877920735
2025-08-07,1.1781314050413936
2025-08-08,1.1782342820553997
2025-08-11,1.1783333986306903
2025-08-12,1.1781024164624354
2025-08-13,1.1777615319815922
2025-08-14,1.1777060253222962
2025-08-15,1.1776812114082698
2025-08-18,1.1784287500360884
2025-08-19,1.1783070690081643
2025-08-20,1.1787974990896282
2025-08-21,1.178713152333331
2025-08-22,1.1786950930415099
2025-08-25,1.178263951478304
2025-08-26,1.1780703325585846
2025-08-27,1.178523993843486
2025-08-28,1.1791994198283458
2025-08-29,1.1791104240026595
2025-09-02,1.1791062569880393
2025-09-03,1.1795093521721487
2025-09-04,1.1810637045706
2025-09-05,1.18100344229216
2025-09-08,1.1813632314115712
2025-09-09,1.1814050943854404
2025-09-10,1.181216439809222
2025-09-11,1.181132173179747
2025-09-12,1.1808726911952658
2025-09-15,1.1827257239718947
2025-09-16,1.1826425399160296
2025-09-17,1.18249099510104
2025-09-18,1.1827481183548803
2025-09-19,1.185951048202386
2025-09-22,1.185951530647435
2025-09-23,1.1861177532174891
2025-09-24,1.186371822841884
2025-09-25,1.1864364058327848
2025-09-26,1.1865704889278113
2025-09-29,1.1869550351960025
2025-09-30,1.1872143616591637
2025-10-01,1.188077483152402
2025-10-02,1.1885697474282173
2025-10-03,1.188467974208168
2025-10-06,1.1894257343012096
2025-10-07,1.190206296754365
2025-10-08,1.1900052263709602
2025-10-09,1.1912195020167011
2025-10-10,1.1935777700161023
2025-10-13,1.192396074032401
2025-10-14,1.192028980721578
2025-10-15,1.1933742469058461
2025-10-16,1.1933996249627072
2025-10-17,1.1933581465488168
2025-10-20,1.1934933914630026
2025-10-21,1.1938083891899234
2025-10-22,1.1949434187898766
2025-10-23,1.1966041120046242
2025-10-24,1.196679673779039
2025-10-27,1.1968307555461863
2025-10-28,1.1968739863086462
2025-10-29,1.1977588547619225
2025-10-30,1.1973416186224504
2025-10-31,1.197240280626312
2025-11-03,1.1967327263184135
2025-11-04,1.1965803769255654
2025-11-05,1.1965297504802461
2025-11-06,1.196410376015741
2025-11-07,1.1959217410883103
2025-11-10,1.197235474577058
2025-11-11,1.1970253468146994
2025-11-12,1.1970240470677402
2025-11-13,1.1971084636214802
2025-11-14,1.196518009262968
2025-11-17,1.1974748894757452
2025-11-18,1.2037577779172097
2025-11-19,1.203511033995378
2025-11-20,1.2036950053776179
2025-11-21,1.2032979487018667
2025-11-24,1.2032587434727269
2025-11-25,1.2032609069983773
2025-11-26,1.2029259208143852
2025-11-28,1.2028389116853475
2025-12-01,1.2030746198891842
2025-12-02,1.2030054280951115
2025-12-03,1.2029867858491887
2025-12-04,1.2036860651762447
2025-12-05,1.203428649168552
2025-12-08,1.2050390328069402
2025-12-09,1.2048447457698042
2025-12-10,1.2047708463451008
2025-12-11,1.2057560373411975
2025-12-12,1.2065479237055774
2025-12-15,1.206354267800465
2025-12-16,1.206431175437814
2025-12-17,1.2127180575166356
2025-12-18,1.221498500707447
2025-12-19,1.2212886840521904
2025-12-22,1.2206167152625262
2025-12-23,1.2208361847492197
2025-12-24,1.221186786133687
2025-12-26,1.221203194943375
2025-12-29,1.221152952822032
2025-12-30,1.221659570539752
2025-12-31,1.2220749495798424
2026-01-02,1.2219237033032035
2026-01-05,1.2218355964358878
2026-01-06,1.2223104557056252
2026-01-07,1.2230857833709303
2026-01-08,1.2230708268866761
2026-01-09,1.222754936923977
2026-01-12,1.2227482363929227
2026-01-13,1.2227523898204011
2026-01-14,1.2243643308298775
2026-01-15,1.2244898350174387
2026-01-16,1.2246601099930425
2026-01-20,1.2249269383287633
2026-01-21,1.2246715236973902
2026-01-22,1.2242105775843022
2026-01-23,1.22425858191931
2026-01-26,1.224746250836072
2026-01-27,1.2247531387248518
2026-01-28,1.2253876651087061
2026-01-29,1.2256613944649664
2026-01-30,1.2258277813562786
2026-02-02,1.2259250147121081
2026-02-03,1.2261809271590576
2026-02-04,1.2268321940327205
2026-02-05,1.2279249560644316
2026-02-06,1.2277572049131122
2026-02-09,1.2266907836798921
2026-02-10,1.2258546898054041
2026-02-11,1.2261800262093456
2026-02-12,1.226686929763492
2026-02-13,1.2262956433387393
2026-02-17,1.2264995851822458
2026-02-18,1.226439249472535
2026-02-19,1.2260238835609083
2026-02-20,1.2263051418786475
2026-02-23,1.226252721962815
2026-02-24,1.225746846914902
2026-02-25,1.225638272696218
2026-02-26,1.2255096689854252
2026-02-27,1.2269496507539175
2026-03-02,1.226973962271405
2026-03-03,1.227664035708263
2026-03-04,1.2276892531833572
2026-03-05,1.22781481027946
2026-03-06,1.2275909372048073
2026-03-09,1.226556016659835
2026-03-10,1.226502691046812
2026-03-11,1.2271243319170453
2026-03-12,1.2269554016791346
2026-03-13,1.2269838605445271
2026-03-16,1.226963135558742
2026-03-17,1.2278404391944122
2026-03-18,1.2284602192516538
2026-03-19,1.2275002705544062
2026-03-20,1.2279451003536526
2026-03-23,1.2268221321311088
2026-03-24,1.2266870207904061
2026-03-25,1.227581840453783
2026-03-26,1.2277248538221615
2026-03-27,1.227833525520068
2026-03-30,1.227368685545443
2026-03-31,1.2276237574788196
2026-04-01,1.2257981922126433
2026-04-02,1.2256327141858743
2026-04-06,1.225618345920563
